string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
6807,NORMAL,FALSE,FALSE,TRUE,LOW,LOW,FALSE,LOW,?,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,LOW
6823,LOW,?,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,LOW
6857,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,?,HIGH
6889,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,HIGH,HIGH
6916,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6926,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,NORMAL,?,NORMAL,HIGH,LOW,NORMAL,ZERO,NORMAL,HIGH,HIGH
6936,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6946,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,NORMAL,HIGH,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,LOW
6951,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,LOW
6954,HIGH,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,NORMAL
6959,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,?,LOW,NORMAL,NORMAL,HIGH,HIGH,NORMAL,ZERO,HIGH,HIGH
6961,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,?,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
6978,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
6981,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
7011,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,?,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,HIGH
7015,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
7019,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7027,NORMAL,FALSE,FALSE,TRUE,?,HIGH,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
7039,NORMAL,FALSE,FALSE,TRUE,HIGH,NORMAL,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,LOW
7044,LOW,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,NORMAL,?,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
7049,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
7051,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,NORMAL,LOW,HIGH,HIGH,HIGH
7053,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,?
7066,LOW,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7073,?,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7084,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
7092,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
7097,LOW,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7100,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7108,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
7112,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,HIGH
7113,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7129,LOW,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
7138,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
7143,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7160,NORMAL,?,FALSE,?,LOW,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL
7162,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,?,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7201,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,LOW
7209,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7222,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7226,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL
7229,NORMAL,?,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
7238,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,?,HIGH,NORMAL
7250,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,NORMAL,NORMAL
7253,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,HIGH,HIGH,NORMAL,LOW,HIGH,HIGH,NORMAL
7264,NORMAL,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH
7304,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7316,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,NORMAL
7327,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7337,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
7339,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7351,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7363,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7380,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,?
7395,HIGH,TRUE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7401,LOW,TRUE,TRUE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,?,HIGH,HIGH,NORMAL,LOW
7413,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,?,HIGH,HIGH,?
7423,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7431,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,NORMAL
7446,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
7466,NORMAL,FALSE,FALSE,?,NORMAL,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,HIGH
7476,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7490,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
7496,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,?,LOW,HIGH,?
7500,NORMAL,?,FALSE,FALSE,LOW,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
7510,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
7521,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
7526,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7543,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
7544,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7549,HIGH,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7555,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
7564,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7576,LOW,TRUE,TRUE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,LOW
7595,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7598,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7605,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,ZERO,NORMAL,LOW,NORMAL,HIGH,HIGH
7608,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7621,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
7625,LOW,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7641,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7643,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7661,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,NORMAL,ZERO,NORMAL,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,?
7671,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7703,HIGH,TRUE,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,LOW,?,HIGH,?,NORMAL,LOW
7719,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
7736,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
7744,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,?,LOW
7751,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
7759,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,NORMAL
7761,HIGH,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,HIGH,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
7787,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,HIGH,NORMAL,?,HIGH,HIGH,HIGH
7802,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,ZERO,NORMAL,LOW,ZERO,HIGH,HIGH
7807,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
7809,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,LOW
7810,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
7816,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
7818,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
7827,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,HIGH,LOW,NORMAL,ZERO,HIGH,HIGH,HIGH
7830,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7843,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7847,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,ZERO,ZERO,HIGH,NORMAL
7850,LOW,FALSE,?,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,NORMAL
7878,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
7899,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,NORMAL,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
7923,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,?,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
7933,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7935,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
7942,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,NORMAL,NORMAL
7952,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,?
7961,LOW,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,NORMAL,NORMAL,?,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH
7965,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
7982,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,LOW,HIGH,HIGH,HIGH
7992,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
7994,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
8017,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
8019,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8025,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
8038,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,NORMAL,LOW,LOW,?,NORMAL,HIGH,HIGH
8047,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,ZERO,NORMAL,NORMAL
8061,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
8118,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,?
8126,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,?,HIGH,LOW,?,LOW,HIGH,HIGH,HIGH,NORMAL,LOW
8127,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
8150,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
8177,NORMAL,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,?
8183,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
8196,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,?
8201,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,HIGH,HIGH
8230,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,HIGH,NORMAL,LOW,HIGH,HIGH
8232,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,?,HIGH
8242,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8249,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
8257,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,ZERO,HIGH,NORMAL,NORMAL,LOW,NORMAL,LOW,HIGH,NORMAL,?
8264,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
8288,?,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,?
8293,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
8310,HIGH,TRUE,FALSE,TRUE,LOW,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,LOW
8311,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
8315,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL
8333,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8362,?,FALSE,TRUE,FALSE,LOW,?,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,LOW
8372,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,HIGH,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8376,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,?,ZERO,LOW,HIGH,HIGH,HIGH,NORMAL,LOW,?,HIGH,NORMAL
8386,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
8398,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
8411,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8426,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,NORMAL
8429,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
8457,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
8462,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,LOW
8476,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
8484,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH
