string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
9316,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9323,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,HIGH,HIGH,LOW,NORMAL,HIGH,HIGH,HIGH,HIGH,LOW,HIGH,NORMAL
9327,LOW,FALSE,TRUE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
9330,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,LOW
9331,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
9354,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9359,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9360,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9373,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,LOW,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,NORMAL
9388,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,HIGH,HIGH,LOW,ZERO,HIGH,HIGH,LOW
9395,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9399,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9416,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
9452,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,LOW
9469,HIGH,TRUE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9495,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL
9500,NORMAL,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
9559,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9560,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9564,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9570,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,NORMAL
9593,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,LOW,ZERO,ZERO,HIGH,NORMAL
9595,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9607,NORMAL,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9615,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9619,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH
9625,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
9633,HIGH,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
9639,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9649,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,LOW
9651,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9669,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9672,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,LOW,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,NORMAL,HIGH,NORMAL
9675,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9678,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9710,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
9714,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,HIGH,LOW,NORMAL,LOW,HIGH,LOW
9719,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
9721,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL,NORMAL,LOW,HIGH,HIGH,NORMAL
9722,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
9730,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
9739,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9763,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,LOW,HIGH,HIGH,HIGH
9787,NORMAL,FALSE,FALSE,FALSE,LOW,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
9790,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9796,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9814,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9826,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
9850,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9858,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
9863,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9869,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
9872,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
9875,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
9880,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
9881,LOW,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
9882,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
9883,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,NORMAL,HIGH,HIGH
53,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
54,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
92,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
106,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
108,LOW,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
116,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
119,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
134,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,NORMAL
135,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
137,HIGH,FALSE,FALSE,FALSE,LOW,LOW,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,LOW,HIGH,NORMAL
166,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
196,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
206,LOW,FALSE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
213,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
214,NORMAL,FALSE,FALSE,FALSE,LOW,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,NORMAL
227,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
241,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
245,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
250,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
255,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,LOW,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,NORMAL
267,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,NORMAL
270,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
293,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
295,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
334,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
335,LOW,FALSE,TRUE,FALSE,LOW,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
337,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
347,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
351,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
358,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
389,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
402,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
414,HIGH,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
428,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
432,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
434,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
444,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL
454,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
458,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
469,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
477,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
500,LOW,FALSE,FALSE,TRUE,LOW,LOW,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL
516,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
521,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,NORMAL,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,NORMAL,HIGH,HIGH
523,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
532,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
546,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,HIGH,HIGH,HIGH,HIGH
551,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
557,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
559,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,LOW
562,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
566,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
579,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,HIGH,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
584,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,HIGH
593,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
604,NORMAL,FALSE,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
607,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
608,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
610,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
620,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
622,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
637,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
641,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,HIGH,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
664,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
673,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
680,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
681,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
684,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
725,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,HIGH,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,NORMAL
728,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
744,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
747,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
764,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
768,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
770,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,HIGH
781,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
792,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,HIGH
793,HIGH,FALSE,FALSE,FALSE,NORMAL,HIGH,FALSE,ZERO,NORMAL,LOW,NORMAL,HIGH,ZERO,NORMAL,LOW,NORMAL,HIGH,NORMAL
796,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
820,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH
823,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,LOW
833,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
835,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,NORMAL
842,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,HIGH,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
850,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH
853,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
856,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
883,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
907,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,LOW
945,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
967,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
973,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
